Group id,Episode #,Word Count,Ingestion Duration (ms),Ingestion Rate (words/ms)
1,0,5,2121.793031692505,0.002356497511923496
1,1,7,6036.120653152466,0.0011596852353082327
1,2,14,7420.053005218506,0.001886778974510537
1,3,8,4673.319101333618,0.0017118454414373398
1,4,14,6206.477165222168,0.002255707968837561
1,5,10,5344.338178634644,0.0018711390757376756
1,6,12,9169.393062591553,0.0013087016684840895
1,7,13,7163.1669998168945,0.0018148397210803974
1,8,14,9103.899955749512,0.0015378024877303696
1,9,16,26569.665908813477,0.0006021904850031482
1,10,13,8277.208089828491,0.0015705778879686674
1,11,5,6491.240978240967,0.000770268738560208
1,12,11,6384.383916854858,0.0017229540302173643
1,13,14,6682.683944702148,0.0020949666505025756
1,14,11,6469.542741775513,0.0017002747240496847
1,15,9,9070.806980133057,0.0009921939712433372
1,16,19,8778.91206741333,0.0021642772879029728
1,17,31,20337.80813217163,0.0015242547180373011
1,18,11,9307.777166366577,0.0011818074072237385
1,19,24,7547.821044921875,0.0031797256263974413
1,20,23,5805.467128753662,0.003961782831580294
1,21,18,9220.557928085327,0.0019521595266131305
1,22,27,7881.907939910889,0.003425566526003507
1,23,11,7716.592788696289,0.0014254996085984264
1,24,33,15766.668796539307,0.002093022973073634
1,25,19,7718.53494644165,0.002461607044839417
1,26,12,6138.092994689941,0.001955004593508308
1,27,16,8589.483976364136,0.001862742866047313
1,28,33,5902.140855789185,0.005591191536479778
1,29,38,10387.421131134033,0.003658270856671371
1,30,49,7423.182964324951,0.0066009419726671065
1,31,39,8075.706958770752,0.004829298561613039
1,32,58,13402.626037597656,0.004327510134006258
1,33,36,13275.739908218384,0.0027117132641107334
1,34,30,9048.468112945557,0.0033154783357283745
1,35,38,6091.2840366363525,0.006238421943788366
1,36,37,8696.004867553711,0.004254827425183875
1,37,23,5729.067087173462,0.004014615233166603
1,38,5,4432.502031326294,0.0011280310679302496
1,39,26,9492.768049240112,0.002738927135387162
1,40,12,10116.860151290894,0.0011861387644533981
1,41,20,15276.705026626587,0.0013091828352475832
1,42,40,7819.538831710815,0.005115391183657375
1,43,21,6086.735963821411,0.0034501250136067434
1,44,26,25420.106887817383,0.0010228123789857285
1,45,12,5548.452138900757,0.0021627653442059616
1,46,20,11582.900047302246,0.0017266832933310312
1,47,19,10116.461038589478,0.001878127136310223
1,48,20,11831.326961517334,0.0016904274613534183
1,49,23,9125.115156173706,0.002520516136658185
1,50,37,9921.833038330078,0.0037291496296159594
1,51,30,12539.316892623901,0.0023924748259330723
1,52,32,8886.597871780396,0.003600928101137193
1,53,48,8813.445091247559,0.005446224433583612
1,54,31,11302.613019943237,0.002742728601368649
1,55,17,13389.100074768066,0.001269689516477416
1,56,37,6670.080184936523,0.005547159700352555
1,57,29,10815.945863723755,0.0026812264378342377
1,58,37,10495.940208435059,0.003525172520539414
1,59,24,5669.872760772705,0.004232899222367949
1,60,44,10116.460084915161,0.00434934746251895
1,61,24,7082.693099975586,0.003388541570449061
0,0,6,7992.8388595581055,0.0007506719584150002
0,1,9,9978.9879322052,0.000901895068031327
0,2,9,5714.982032775879,0.001574808100600191
0,3,10,6096.520900726318,0.0016402797862644306
0,4,9,7293.776988983154,0.0012339285960612726
0,5,12,7898.46396446228,0.0015192827433272906
0,6,10,7959.760904312134,0.0012563191432776058
0,7,16,14061.835050582886,0.0011378315804761751
0,8,9,6121.2427616119385,0.0014702896700064846
0,9,14,9653.524160385132,0.0014502475746061077
0,10,15,6446.825981140137,0.002326726367964909
0,11,17,8843.101263046265,0.0019224025027328312
0,12,9,7720.66593170166,0.0011657025546261877
0,13,14,17477.900743484497,0.0008010115291001977
0,14,7,6432.399749755859,0.001088240823382546
0,15,18,8684.110879898071,0.002072751056376571
0,16,8,3723.1080532073975,0.0021487423640869432
0,17,26,14445.926904678345,0.0017998152816057684
0,18,6,9037.239074707031,0.0006639195832267509
0,19,34,9315.46688079834,0.0036498439031631426
0,20,7,10727.85496711731,0.0006525069570250702
0,21,28,14498.208999633789,0.0019312730283242057
0,22,9,5446.757078170776,0.0016523593526999252
0,23,34,16267.12417602539,0.0020901051490164104
0,24,6,5693.00103187561,0.0010539256828525896
0,25,28,11983.541011810303,0.002336538087732564
0,26,6,7079.607009887695,0.0008475046696264541
0,27,25,10508.350133895874,0.0023790604311289235
0,28,12,8772.352933883667,0.0013679340184375595
0,29,13,6313.930034637451,0.002058939508148425
0,30,13,8188.333034515381,0.0015876247271822638
0,31,11,7155.431747436523,0.0015372936795799662
0,32,22,9420.841217041016,0.0023352479352061473
0,33,21,8708.637952804565,0.002411398902309066
0,34,23,6867.882966995239,0.003348921364928661
0,35,24,6793.676137924194,0.0035326971013565555
0,36,22,11470.60489654541,0.0019179459320951518
0,37,23,12133.020877838135,0.0018956532121370707
0,38,10,8619.9791431427,0.0011600956143791976
0,39,19,11085.150957107544,0.001714004624160543
0,40,18,7499.315977096558,0.0024002189072941152
0,41,32,11339.636325836182,0.002821959988883535
0,42,31,9100.292205810547,0.0034064840225906663
0,43,25,7772.192001342773,0.003216595780917512
0,44,26,9665.56692123413,0.002689961200608007
0,45,32,12358.088970184326,0.002589397120963008
0,46,26,12402.652263641357,0.002096325805748788
0,47,29,9057.5590133667,0.0032017456311577135
0,48,23,9414.23487663269,0.002443108792312892
0,49,12,9968.981981277466,0.0012037337435795296
0,50,5,6137.407064437866,0.0008146762871525383
0,51,13,9691.918134689331,0.0013413237523612973
0,52,25,10461.121082305908,0.002389801227163441
0,53,12,6593.8239097595215,0.0018198848140665077
0,54,48,9850.961923599243,0.004872620600127368
0,55,33,18726.93920135498,0.0017621673058890637
0,56,8,12396.770715713501,0.0006453293509623129
0,57,19,7738.461971282959,0.0024552682523359343
0,58,40,9304.600238800049,0.004298948796660879
0,59,15,9796.486139297485,0.001531161253812141
0,60,18,8380.105257034302,0.002147944381115107
0,61,23,11367.389917373657,0.0020233316677953773
2,0,5,3710.832118988037,0.001347406683912051
2,1,14,8064.33629989624,0.0017360387116023585
2,2,8,5955.953121185303,0.001343193916611605
2,3,10,7600.849151611328,0.0013156424763251706
2,4,12,13580.380916595459,0.0008836276444452154
2,5,7,5794.250011444092,0.0012080942289639657
2,6,16,7631.1399936676025,0.002096672320685633
2,7,7,10449.071884155273,0.0006699159578579065
2,8,10,6128.463983535767,0.001631730238908997
2,9,15,2945.4610347747803,0.005092581372799233
2,10,15,5361.6578578948975,0.0027976421468059367
2,11,13,8346.938848495483,0.0015574571990955967
2,12,7,11577.554941177368,0.0006046181629510921
2,13,9,12531.990766525269,0.0007181620356791422
2,14,9,6419.5451736450195,0.001401968481653319
2,15,12,6316.555976867676,0.0018997694382739713
2,16,19,5833.734750747681,0.0032569187341890825
2,17,23,7204.068899154663,0.0031926402040239866
2,18,47,19969.773054122925,0.0023535570420664576
2,19,61,14626.437902450562,0.004170530132273686
2,20,36,10324.572086334229,0.0034868273182624377
2,21,87,17067.748069763184,0.005097333265313843
2,22,76,19748.58808517456,0.003848376383780766
2,23,101,11589.600086212158,0.008714709674940126
2,24,38,5815.592050552368,0.006534158460511469
2,25,57,18633.902072906494,0.0030589406221511396
2,26,54,7813.733816146851,0.006910908570805239
2,27,73,11899.563074111938,0.006134679025216896
2,28,15,6108.259916305542,0.0024556911797349395
2,29,18,8730.064868927002,0.0020618403494420253
2,30,18,8267.15111732483,0.0021772917592226895
2,31,43,8610.617876052856,0.004993834428489513
2,32,26,15048.063039779663,0.0017277971212154555
2,33,29,7236.259937286377,0.004007595118380325
2,34,18,8974.397897720337,0.002005705586619057
2,35,21,10206.128120422363,0.002057587338922309
2,36,23,10013.826131820679,0.002296824380334854
2,37,8,8638.92412185669,0.000926041239297357
2,38,22,7769.363880157471,0.0028316346536666655
2,39,19,10535.094022750854,0.0018034960066771995
2,40,11,6030.619859695435,0.001824024769579082
2,41,8,3703.7501335144043,0.0021599729224738447
2,42,18,13131.754875183105,0.0013707231189653936
2,43,16,8782.007932662964,0.001821906803396422
2,44,33,9428.627252578735,0.003499979277574525
2,45,15,12338.991165161133,0.0012156585412227351
2,46,28,12796.38695716858,0.0021881176377144726
2,47,22,6750.952243804932,0.003258799530123841
2,48,31,10615.530014038086,0.002920249856484347
2,49,10,9134.63020324707,0.001094735066171077
2,50,24,8514.64295387268,0.002818673681329665
2,51,13,8168.759822845459,0.0015914288437815344
2,52,8,6126.511096954346,0.0013058002953715397
2,53,20,24067.223072052002,0.0008310057184463855
2,54,20,18120.296239852905,0.001103734714668349
2,55,7,5471.298933029175,0.0012794036819560985
2,56,13,9696.45881652832,0.0013406956339401506
2,57,21,9518.916130065918,0.0022061335253990284
2,58,16,16089.470863342285,0.000994439166825173
2,59,33,11883.287906646729,0.002777009213211267
2,60,32,10465.800046920776,0.0030575780023061844
2,61,25,11627.190113067627,0.002150132556265926
4,0,6,2179.615020751953,0.0027527797078265863
4,1,6,6522.871971130371,0.0009198402216930588
4,2,9,11793.373823165894,0.0007631403985788334
4,3,10,7827.318906784058,0.001277576666939282
4,4,17,7017.359972000122,0.0024225634808291837
4,5,10,6850.380182266235,0.0014597729956488065
4,6,11,7836.287260055542,0.001403725978253895
4,7,9,6139.753103256226,0.001465856989465397
4,8,7,8973.603010177612,0.000780065709621965
4,9,12,8772.982120513916,0.0013678359120258925
4,10,10,7855.926036834717,0.0012729244080344176
4,11,15,10685.905933380127,0.001403718139904611
4,12,10,6625.268936157227,0.0015093726905824562
4,13,11,7563.461780548096,0.0014543604924784682
4,14,20,11930.86314201355,0.0016763246516148234
4,15,24,18174.415111541748,0.0013205376818293693
4,16,22,5912.016153335571,0.0037212347580592377
4,17,18,10872.164964675903,0.0016556040180113819
4,18,18,10840.609073638916,0.0016604233099568693
4,19,32,14117.877006530762,0.002266629747886115
4,20,12,9529.846668243408,0.0012592017917757226
4,21,13,7389.791965484619,0.0017591834872644437
4,22,25,11637.2811794281,0.0021482681061444106
4,23,21,16776.808261871338,0.0012517279611358922
4,24,22,7237.436294555664,0.003039750417775618
4,25,32,6408.191919326782,0.004993608244392559
4,26,25,6862.367153167725,0.0036430577732145674
4,27,20,7186.161041259766,0.002783127164165794
4,28,14,6424.7071743011475,0.0021790876409122665
4,29,21,9889.358043670654,0.0021234947614663757
4,30,17,10911.242008209229,0.0015580261153780484
4,31,20,6834.500074386597,0.002926329619185061
4,32,11,12540.592908859253,0.0008771515094975368
4,33,12,8607.324123382568,0.0013941615103584776
4,34,13,10125.861167907715,0.0012838414219228488
4,35,16,7551.742076873779,0.0021187164282262636
4,36,6,5535.351037979126,0.0010839420948794082
4,37,10,6736.877202987671,0.0014843672667159793
4,38,7,7339.492082595825,0.0009537444718550941
4,39,25,9128.603219985962,0.0027386446094256295
4,40,30,12000.563144683838,0.0024998826836963714
4,41,12,5568.339824676514,0.002155040887917994
4,42,24,9784.148216247559,0.002452947305126224
4,43,20,10063.090085983276,0.0019874610908887412
4,44,50,19101.675987243652,0.0026175713604078854
4,45,49,11053.17211151123,0.004433116530318873
4,46,37,10514.336109161377,0.0035190048725721322
4,47,24,11140.262842178345,0.0021543477330833866
4,48,28,10164.738893508911,0.0027546206836538112
4,49,23,13003.043174743652,0.0017688167062825607
4,50,18,11756.382942199707,0.0015310831646516668
4,51,15,10951.822996139526,0.001369634991844503
4,52,21,8053.848743438721,0.0026074490183476814
4,53,32,10189.244031906128,0.0031405666504597082
4,54,12,6034.836053848267,0.0019884550123524724
4,55,22,7321.253299713135,0.0030049499859350604
4,56,20,8545.923948287964,0.002340296979123793
4,57,35,9461.985111236572,0.003699012373041655
4,58,16,5928.037166595459,0.0026990384085579184
4,59,17,102580.23190498352,0.00016572393807557878
4,60,29,10459.232091903687,0.0027726700913777796
4,61,19,6996.870994567871,0.002715499544689468
3,0,15,7823.314905166626,0.00191734580313184
3,1,12,5884.88507270813,0.0020391222346297735
3,2,16,6386.591196060181,0.00250524881095728
3,3,12,5090.173959732056,0.0023574832795364175
3,4,14,5946.252107620239,0.0023544242232949935
3,5,11,10408.149003982544,0.001056864193219274
3,6,14,9354.367017745972,0.001496627187434585
3,7,12,10977.054834365845,0.0010931894010797526
3,8,8,5624.5927810668945,0.0014223251907105228
3,9,11,6246.242046356201,0.0017610588764194535
3,10,9,7934.283971786499,0.001134317858045298
3,11,7,10423.92110824585,0.000671532327164549
3,12,8,11634.461164474487,0.0006876124202836126
3,13,14,9185.030221939087,0.001524219263488107
3,14,12,6853.755235671997,0.0017508649765522921
3,15,14,18459.538221359253,0.0007584155048797923
3,16,14,5128.556966781616,0.002729812711583388
3,17,15,6412.0330810546875,0.0023393516237961635
3,18,28,8170.660734176636,0.0034268954385635233
3,19,47,12366.441249847412,0.0038006083601925434
3,20,34,8822.167873382568,0.003853928024038362
3,21,34,8476.552248001099,0.004011064759026021
3,22,107,26051.28312110901,0.004107283295896443
3,23,45,9307.379007339478,0.004834873487424823
3,24,66,10853.800058364868,0.006080819588079177
3,25,29,10081.734895706177,0.0028764890467761787
3,26,59,8613.007068634033,0.006850104676549049
3,27,40,11290.736198425293,0.003542727356040677
3,28,53,17559.0341091156,0.003018389261655661
3,29,20,17348.45781326294,0.0011528402244901533
3,30,13,14898.457050323486,0.0008725735796726503
3,31,12,9377.957105636597,0.001279596383820889
3,32,20,9539.62230682373,0.0020965190608955154
3,33,21,8295.177221298218,0.0025315914825884147
3,34,24,12950.575828552246,0.0018531994497948882
3,35,25,70530.6568145752,0.0003544557945309498
3,36,33,8153.939008712769,0.004047123723238345
3,37,39,16202.293157577515,0.0024070666800495716
3,38,33,12411.810874938965,0.0026587578825126336
3,39,37,12119.076013565063,0.0030530380334759305
3,40,44,26358.283042907715,0.001669304481189991
3,41,11,41650.9370803833,0.0002640997002965574
3,42,9,8038.995981216431,0.001119542791292471
3,43,21,8661.265850067139,0.0024245878562701335
3,44,9,46776.697874069214,0.00019240349167505417
3,45,29,9886.064052581787,0.0029334222240272184
3,46,11,7948.487758636475,0.0013839110449717794
3,47,13,5279.576063156128,0.0024623189143388544
3,48,16,70629.23216819763,0.00022653509756268245
3,49,40,20037.914991378784,0.001996215674994619
3,50,24,9012.532949447632,0.0026629583641600927
3,51,25,9119.72975730896,0.0027413093003072686
3,52,21,11360.207796096802,0.0018485577356441743
3,53,34,10012.97378540039,0.003395594628398444
3,54,14,10582.743644714355,0.0013229083562836207
3,55,15,9500.578880310059,0.0015788511614894844
3,56,27,9434.062004089355,0.0028619697420153045
3,57,18,5414.753198623657,0.0033242512335696682
3,58,12,8412.492036819458,0.001426450087260574
3,59,27,10846.26579284668,0.0024893360088784674
3,60,28,8407.185792922974,0.003330484265444678
3,61,23,6219.446182250977,0.003698078466477816
3,62,30,9962.007999420166,0.003011441067076651
3,63,30,5822.955131530762,0.00515202321198609
3,64,39,8575.18482208252,0.004548006930365926
3,65,20,8360.18991470337,0.002392290151785341
